timestamp,family,slug,raw_probability,calibrated_fair_value,recommended_action,paper_stake,hours_to_resolution,market_volume,best_bid,best_ask,spread,buy_depth_1c,buy_depth_2c,buy_depth_5c,sell_depth_1c,no_buy_depth_1c,no_buy_depth_2c,outcome
2026-09-05T02:03:03.057296+00:00,hourly,bitcoin-up-or-down-september-4-2026-10pm-et,0.405,0.3268338918605465,NO_TRADE,0.0,0.9491507511111111,191.132073,0.4,0.41,0.009999999999999953,262.45,291.9781,626.9531,306.225,468.125,666.525,1
2026-09-05T02:12:04.922494+00:00,hourly,bitcoin-up-or-down-september-4-2026-10pm-et,0.615,0.5919050010207105,NO_TRADE,0.0,0.7986326405555556,2738.187757,0.61,0.62,0.010000000000000009,317.095,522.8486,1137.2596,731.6,413.4,580.885,1
2026-09-05T02:22:26.130309+00:00,hourly,bitcoin-up-or-down-september-4-2026-10pm-et,0.685,0.6556219510300993,NO_TRADE,0.0,0.6260749141666666,2738.187757,0.68,0.69,0.009999999999999898,492.9799999999999,1182.8444,1297.3443999999997,116.3177,56.9923,355.1723,1
2026-09-05T02:32:23.923694+00:00,hourly,bitcoin-up-or-down-september-4-2026-10pm-et,0.615,0.5698537243133792,BUY_NO,557.9262031999999,0.4600211961111111,5579.262031999999,0.61,0.62,0.010000000000000009,282.0,403.2352,603.1852,221.135,145.865,186.25,1
2026-09-05T02:42:37.618846+00:00,hourly,bitcoin-up-or-down-september-4-2026-10pm-et,0.895,0.9048568570261674,NO_TRADE,0.0,0.2895503205555555,13813.020328999999,0.89,0.9,0.010000000000000009,1020.1909,1205.5709000000002,1456.9309,155.26,20.24,68.795,1
2026-09-05T02:52:35.383264+00:00,hourly,bitcoin-up-or-down-september-4-2026-10pm-et,0.725,0.703749219615151,NO_TRADE,0.0,0.12350464888888889,13813.020328999999,0.72,0.73,0.010000000000000009,76.9,162.34,1039.3378,732.8797999999999,288.4602,354.9102,1
2026-09-05T03:02:34.801516+00:00,hourly,bitcoin-up-or-down-september-4-2026-11pm-et,0.505,0.46545467449476746,NO_TRADE,0.0,0.9569995788888889,222.15267800000004,0.5,0.51,0.010000000000000009,176.44,384.995,666.5050000000001,172.58499999999998,95.41499999999999,271.799,1
2026-09-05T03:12:45.906780+00:00,hourly,bitcoin-up-or-down-september-4-2026-11pm-et,0.415,0.3691949744307884,NO_TRADE,0.0,0.7872481166666667,742.480973,0.41,0.42,0.010000000000000009,311.5,359.9,979.265,375.58500000000004,551.415,1123.4180999999999,1
2026-09-05T03:22:26.771584+00:00,hourly,bitcoin-up-or-down-september-4-2026-11pm-et,0.515,0.5026260260762582,NO_TRADE,0.0,0.6258967822222222,742.480973,0.51,0.52,0.010000000000000009,176.815,338.005,1025.02,179.05,490.95,654.405,1
2026-09-05T03:32:28.184352+00:00,hourly,bitcoin-up-or-down-september-4-2026-11pm-et,0.665,0.6401459150401496,NO_TRADE,0.0,0.45883768,4774.8372500000005,0.66,0.67,0.010000000000000009,705.9250000000001,913.96,1309.3492,36.1,1.7999999999999998,1.7999999999999998,1
2026-09-05T03:42:37.999861+00:00,hourly,bitcoin-up-or-down-september-4-2026-11pm-et,0.805,0.799287606563802,NO_TRADE,0.0,0.28944448305555553,6458.183641000002,0.8,0.81,0.010000000000000009,820.5855999999999,1003.1855999999999,1700.1856,173.0002,44.1798,204.0098,1
2026-09-05T03:52:34.074280+00:00,hourly,bitcoin-up-or-down-september-4-2026-11pm-et,0.845,0.8284808088957806,NO_TRADE,0.0,0.12386825555555556,6458.183641000002,0.84,0.85,0.010000000000000009,163.2,376.35,1307.45,656.47,125.28,159.48,1
2026-09-05T04:03:12.766727+00:00,hourly,bitcoin-up-or-down-september-5-2026-12am-et,0.365,0.29946219205071656,NO_TRADE,0.0,0.9464536869444444,196.274508,0.36,0.37,0.010000000000000009,7.4,67.85000000000001,468.0,449.5113,814.4087,966.2021,0
2026-09-05T04:12:07.151801+00:00,hourly,bitcoin-up-or-down-september-5-2026-12am-et,0.295,0.24285618140529236,NO_TRADE,0.0,0.7980133886111112,1587.1484100000005,0.29,0.3,0.010000000000000009,200.265,304.8218,405.40850000000006,237.23000000000002,601.27,1244.7649999999999,0
2026-09-05T04:22:07.336207+00:00,hourly,bitcoin-up-or-down-september-5-2026-12am-et,0.415,0.3812391858988349,NO_TRADE,0.0,0.6312954980555556,1587.1484100000005,0.41,0.42,0.010000000000000009,131.845,534.3834,940.7973000000002,447.27000000000004,667.03,815.5649999999999,0
2026-09-05T04:33:03.543954+00:00,hourly,bitcoin-up-or-down-september-5-2026-12am-et,0.28500000000000003,0.2503376363886213,NO_TRADE,0.0,0.44901556833333334,3915.2042140000003,0.28,0.29,0.009999999999999953,248.96239999999995,339.94739999999996,501.03239999999994,74.54580000000001,195.9942,372.8838,0
2026-09-05T04:42:44.177014+00:00,hourly,bitcoin-up-or-down-september-5-2026-12am-et,0.155,0.13519694661520434,NO_TRADE,0.0,0.2877286072222222,5078.518348000001,0.15,0.16,0.010000000000000009,5.04,149.04,211.011,148.98000000000002,854.22,962.8743000000001,0
2026-09-05T04:52:34.595245+00:00,hourly,bitcoin-up-or-down-september-5-2026-12am-et,0.060000000000000005,0.051368672706460346,NO_TRADE,0.0,0.12372354305555557,5078.518348000001,0.05,0.07,0.020000000000000004,86.275,108.19,125.91999999999999,37.32,868.88,1014.38,0
2026-09-05T05:03:06.061837+00:00,hourly,bitcoin-up-or-down-september-5-2026-1am-et,0.375,0.2934202288904711,NO_TRADE,0.0,0.9483161563888889,692.311305,0.37,0.38,0.010000000000000009,127.15,205.662,315.827,46.7821,81.0479,178.5479,1
2026-09-05T05:12:35.276976+00:00,hourly,bitcoin-up-or-down-september-5-2026-1am-et,0.645,0.6298904683346891,NO_TRADE,0.0,0.79020084,2204.3860619999996,0.64,0.65,0.010000000000000009,321.54,435.44000000000005,921.4809,693.6817,393.9083,561.6783,1
2026-09-05T05:22:25.516078+00:00,hourly,bitcoin-up-or-down-september-5-2026-1am-et,0.675,0.6738285589258116,NO_TRADE,0.0,0.6262455338888888,2204.3860619999996,0.67,0.68,0.010000000000000009,413.545,723.995,1343.5349999999999,122.37990000000002,62.59010000000001,132.5901,1
2026-09-05T05:31:54.239659+00:00,hourly,bitcoin-up-or-down-september-5-2026-1am-et,0.865,0.8584839866248609,NO_TRADE,0.0,0.46826676138888884,8818.461606999997,0.86,0.87,0.010000000000000009,583.55,866.0182,2035.3902000000003,894.6030000000001,148.27700000000002,181.5234,1
2026-09-05T05:41:39.118888+00:00,hourly,bitcoin-up-or-down-september-5-2026-1am-et,0.895,0.8842835034937887,NO_TRADE,0.0,0.30580030888888887,11001.538310999998,0.89,0.9,0.010000000000000009,639.482,905.592,1527.4625999999998,289.13,37.870000000000005,144.47000000000003,1
2026-09-05T05:52:29.065995+00:00,hourly,bitcoin-up-or-down-september-5-2026-1am-et,0.795,0.7690741741604863,NO_TRADE,0.0,0.12525944583333334,11001.538310999998,0.79,0.8,0.010000000000000009,217.51500000000001,396.685,1518.45,509.55,135.45,206.75,1
2026-09-05T06:03:17.836764+00:00,hourly,bitcoin-up-or-down-september-5-2026-2am-et,0.525,0.5266121612583198,NO_TRADE,0.0,0.9450453433333333,211.172767,0.52,0.53,0.010000000000000009,176.14260000000002,341.1426,825.0379,531.765,494.735,755.735,1
2026-09-05T06:12:04.545390+00:00,hourly,bitcoin-up-or-down-september-5-2026-2am-et,0.635,0.6163799169057528,NO_TRADE,0.0,0.7987373916666666,2241.6585540000005,0.63,0.64,0.010000000000000009,303.7936,490.91020000000003,1391.6186,678.5527999999999,402.50719999999995,510.34219999999993,1
2026-09-05T06:22:32.849703+00:00,hourly,bitcoin-up-or-down-september-5-2026-2am-et,0.695,0.6803179838522957,NO_TRADE,0.0,0.6242084158333334,2241.6585540000005,0.69,0.7,0.010000000000000009,689.285,836.9282,1215.272,204.7,95.30000000000001,445.1,1
2026-09-05T06:32:55.619236+00:00,hourly,bitcoin-up-or-down-september-5-2026-2am-et,0.835,0.8217275546227948,NO_TRADE,0.0,0.4512168788888889,4537.708175000002,0.83,0.84,0.010000000000000009,662.3,1023.5,1216.2231,498.8762,106.78380000000001,272.7488,1
2026-09-05T06:42:55.159641+00:00,hourly,bitcoin-up-or-down-september-5-2026-2am-et,0.915,0.9123302424497125,NO_TRADE,0.0,0.2846778775,5992.034531999998,0.91,0.92,0.010000000000000009,291.195,1159.2849999999999,1790.7327999999998,1128.9,116.1,147.22449999999998,1
2026-09-05T06:52:26.792470+00:00,hourly,bitcoin-up-or-down-september-5-2026-2am-et,0.9844999999999999,0.9809924815577524,NO_TRADE,0.0,0.12589098055555556,5992.034531999998,0.983,0.986,0.0030000000000000027,964.1259,2477.1109,2477.1109,131.74636999999998,3.14363,31.24413,1
2026-09-05T07:03:09.816170+00:00,hourly,bitcoin-up-or-down-september-5-2026-3am-et,0.615,0.575077477332917,NO_TRADE,0.0,0.9472732861111111,216.364507,0.6,0.63,0.030000000000000027,870.0903000000001,1097.8763000000001,1384.3713000000002,81.62699999999998,55.443,443.313,1
2026-09-05T07:12:44.713452+00:00,hourly,bitcoin-up-or-down-september-5-2026-3am-et,0.62,0.6002154671076506,NO_TRADE,0.0,0.7875795966666667,4941.343103,0.61,0.63,0.020000000000000018,612.0600000000001,716.4825000000001,928.3475000000001,133.585,86.415,352.915,1
2026-09-05T07:22:47.126458+00:00,hourly,bitcoin-up-or-down-september-5-2026-3am-et,0.695,0.6780870632060202,NO_TRADE,0.0,0.6202426505555555,6302.023195999999,0.69,0.7,0.010000000000000009,225.50099999999998,390.7698,989.9308,109.50760000000001,51.0324,119.1774,1
2026-09-05T07:32:59.511686+00:00,hourly,bitcoin-up-or-down-september-5-2026-3am-et,0.81,0.799828231101511,NO_TRADE,0.0,0.4501356427777778,6302.023195999999,0.8,0.82,0.019999999999999907,667.0802,887.3281999999999,1335.5847,214.05,55.949999999999996,150.22,1
2026-09-05T07:42:40.625618+00:00,hourly,bitcoin-up-or-down-september-5-2026-3am-et,0.91,0.8997562055035134,NO_TRADE,0.0,0.2887151061111111,7992.228394999998,0.9,0.92,0.020000000000000018,325.71000000000004,1077.71,1849.385,139.2,15.8,45.4352,1
2026-09-05T07:52:37.430247+00:00,hourly,bitcoin-up-or-down-september-5-2026-3am-et,0.985,0.9836782758655935,NO_TRADE,0.0,0.1229360425,7992.228394999998,0.98,0.99,0.010000000000000009,2696.39781,2696.39781,2696.39781,773.32158,19.60842,23.66912,1
2026-09-05T08:03:12.284325+00:00,hourly,bitcoin-up-or-down-september-5-2026-4am-et,0.39,0.3214705761888848,NO_TRADE,0.0,0.9465876875,267.063018,0.38,0.4,0.020000000000000018,299.947,308.347,414.372,328.155,557.345,634.145,0
2026-09-05T08:12:45.650771+00:00,hourly,bitcoin-up-or-down-september-5-2026-4am-et,0.405,0.34810730947381396,NO_TRADE,0.0,0.7873192302777777,1903.435899,0.4,0.41,0.009999999999999953,122.86959999999999,223.33909999999997,766.3776,419.495,546.005,705.035,0
2026-09-05T08:22:40.277617+00:00,hourly,bitcoin-up-or-down-september-5-2026-4am-et,0.225,0.19759595214824488,NO_TRADE,0.0,0.6221451063888889,6433.219339000002,0.22,0.23,0.010000000000000009,201.4721,266.9721,411.5598,20.8012,193.6542,322.6542,0
2026-09-05T08:32:53.014650+00:00,hourly,bitcoin-up-or-down-september-5-2026-4am-et,0.07500000000000001,0.05799790157778238,NO_TRADE,0.0,0.451940375,6433.219339000002,0.07,0.08,0.009999999999999995,9.56,15.06,63.3758,76.305,1053.195,1339.62,0
2026-09-05T08:42:37.175608+00:00,hourly,bitcoin-up-or-down-september-5-2026-4am-et,0.08499999999999999,0.07165211338339825,NO_TRADE,0.0,0.28967344222222224,11248.435860000001,0.08,0.09,0.009999999999999995,89.98899999999999,103.57399999999998,185.7568,32.6717,404.8183,633.7083,0
2026-09-05T08:52:12.229737+00:00,hourly,bitcoin-up-or-down-september-5-2026-4am-et,0.021,0.01843991735596736,NO_TRADE,0.0,0.12993618416666666,11248.435860000001,0.013,0.029,0.016,22.5342,67.01762,95.16582,14.5536,1251.8064,3723.8714,0
2026-09-05T09:03:07.349237+00:00,hourly,bitcoin-up-or-down-september-5-2026-5am-et,0.615,0.6088237132331837,NO_TRADE,0.0,0.9479585452777778,6.976791,0.61,0.62,0.010000000000000009,70.41499999999999,83.21499999999999,323.81499999999994,34.728,22.902000000000005,27.002000000000002,0
2026-09-05T09:12:08.616273+00:00,hourly,bitcoin-up-or-down-september-5-2026-5am-et,0.695,0.67705557162786,NO_TRADE,0.0,0.7976065908333333,1867.4676329999998,0.69,0.7,0.010000000000000009,196.08299999999997,217.68299999999996,350.883,155.7678,70.8522,92.3022,0
2026-09-05T09:22:47.001825+00:00,hourly,bitcoin-up-or-down-september-5-2026-5am-et,0.725,0.69041249511284,NO_TRADE,0.0,0.6202772708333334,1867.4676329999998,0.72,0.73,0.010000000000000009,428.57280000000003,481.07280000000003,760.8428000000001,24.339999999999996,9.66,32.16,0
2026-09-05T09:32:41.676090+00:00,hourly,bitcoin-up-or-down-september-5-2026-5am-et,0.76,0.7338070304669375,NO_TRADE,0.0,0.45508997500000004,3369.849096,0.75,0.77,0.020000000000000018,370.9816,584.0604000000001,879.9604,67.551,4.9,25.999000000000002,0
2026-09-05T09:42:40.972286+00:00,hourly,bitcoin-up-or-down-september-5-2026-5am-et,0.655,0.6129855118461127,NO_TRADE,0.0,0.28861880944444446,4303.8307970000005,0.65,0.66,0.010000000000000009,46.3782,80.37819999999999,774.6657,594.615,322.385,408.03999999999996,0
2026-09-05T09:52:35.909823+00:00,hourly,bitcoin-up-or-down-september-5-2026-5am-et,0.535,0.4891184910889032,NO_TRADE,0.0,0.12335838249999999,4303.8307970000005,0.53,0.54,0.010000000000000009,488.78000000000003,541.14,914.1089999999999,47.67080000000001,43.6192,95.80420000000001,0
2026-09-05T10:03:08.578730+00:00,hourly,bitcoin-up-or-down-september-5-2026-6am-et,0.565,0.5075818207081731,NO_TRADE,0.0,0.9476170194444444,14.705879,0.56,0.57,0.009999999999999898,546.5355999999999,646.8355999999999,870.5755999999999,42.451,34.369,60.5062,0
2026-09-05T10:12:04.904227+00:00,hourly,bitcoin-up-or-down-september-5-2026-6am-et,0.485,0.43233001666068743,NO_TRADE,0.0,0.7986377147222222,414.40811900000006,0.48,0.49,0.010000000000000009,150.70999999999998,270.97819999999996,942.0593000000001,464.08539999999994,506.7346,609.3346,0
2026-09-05T10:22:13.380277+00:00,hourly,bitcoin-up-or-down-september-5-2026-6am-et,0.395,0.3434778337497696,NO_TRADE,0.0,0.6296165897222221,414.40811900000006,0.39,0.4,0.010000000000000009,408.5142,521.9142,655.8142,118.35000000000001,191.64999999999998,330.2437,0
2026-09-05T10:32:57.790516+00:00,hourly,bitcoin-up-or-down-september-5-2026-6am-et,0.595,0.5604323130539112,NO_TRADE,0.0,0.45061374555555556,2265.414883,0.59,0.6,0.010000000000000009,217.2543,353.65430000000003,872.5543,506.20939999999996,355.4306,385.53060000000005,0
2026-09-05T10:42:29.200469+00:00,hourly,bitcoin-up-or-down-september-5-2026-6am-et,0.525,0.5050036177754738,NO_TRADE,0.0,0.2918887586111111,10443.824735999999,0.52,0.53,0.010000000000000009,202.84810000000002,261.4671,583.4952999999999,40.0046,37.6354,211.7854,0
2026-09-05T10:52:08.337926+00:00,hourly,bitcoin-up-or-down-september-5-2026-6am-et,0.31,0.2827433066072115,NO_TRADE,0.0,0.1310172427777778,10443.824735999999,0.3,0.32,0.020000000000000018,61.1,73.2788,93.87080000000002,98.97979999999998,237.41019999999997,359.81019999999995,0
2026-09-05T11:03:19.180607+00:00,hourly,bitcoin-up-or-down-september-5-2026-7am-et,0.565,0.5331169346391983,NO_TRADE,0.0,0.9446720536111112,2.0,0.56,0.57,0.009999999999999898,186.04559999999998,746.5455999999999,1125.8936,524.9244,429.04560000000004,473.52760000000006,0
2026-09-05T11:12:36.055461+00:00,hourly,bitcoin-up-or-down-september-5-2026-7am-et,0.705,0.6889302636828092,NO_TRADE,0.0,0.7899845941666667,1051.7786010000002,0.7,0.71,0.010000000000000009,522.0999999999999,792.1999999999998,1720.2099999999998,559.2557999999999,241.56419999999997,304.2906,0
2026-09-05T11:22:30.707404+00:00,hourly,bitcoin-up-or-down-september-5-2026-7am-et,0.525,0.4643749783462282,NO_TRADE,0.0,0.6248034988888889,1051.7786010000002,0.52,0.53,0.010000000000000009,472.38430000000005,627.3853,1021.4619000000001,154.1342,147.2858,729.2058,0
2026-09-05T11:32:50.145100+00:00,hourly,bitcoin-up-or-down-september-5-2026-7am-et,0.625,0.5987552026890401,NO_TRADE,0.0,0.4527374722222222,5993.932837000001,0.62,0.63,0.010000000000000009,280.2272,520.7272,1317.3178,560.393,345.467,359.79499999999996,0
2026-09-05T11:42:37.894178+00:00,hourly,bitcoin-up-or-down-september-5-2026-7am-et,0.555,0.5223824407429478,NO_TRADE,0.0,0.28947383944444444,7083.50006,0.55,0.56,0.010000000000000009,192.8478,363.94780000000003,896.4238,667.568,550.192,641.842,0
2026-09-05T11:52:33.585590+00:00,hourly,bitcoin-up-or-down-september-5-2026-7am-et,0.895,0.8894708214210055,NO_TRADE,0.0,0.12400400277777777,7083.50006,0.89,0.9,0.010000000000000009,145.56600000000003,890.7660000000001,1234.716,839.6722,111.87780000000001,113.93440000000001,0
2026-09-05T12:03:12.555696+00:00,hourly,bitcoin-up-or-down-september-5-2026-8am-et,0.665,0.625411313315308,NO_TRADE,0.0,0.9465123066666667,44.073052000000004,0.66,0.67,0.010000000000000009,535.6370000000001,675.2585,1497.1585,466.5634,242.9266,304.1266,1
2026-09-05T12:13:21.089199+00:00,hourly,bitcoin-up-or-down-september-5-2026-8am-et,0.71,0.6944106669750489,NO_TRADE,0.0,0.7774752225,1261.098217,0.7,0.72,0.020000000000000018,761.8976,924.6976,1612.5755,462.02109999999993,202.8089,493.62489999999997,1
2026-09-05T12:22:39.445384+00:00,hourly,bitcoin-up-or-down-september-5-2026-8am-et,0.705,0.6626967750626537,NO_TRADE,0.0,0.6223762822222222,1261.098217,0.7,0.71,0.010000000000000009,57.3,663.1999999999999,896.6999999999998,1087.1419999999998,480.918,560.534,1
2026-09-05T12:32:22.769995+00:00,hourly,bitcoin-up-or-down-september-5-2026-8am-et,0.665,0.6276312514704215,NO_TRADE,0.0,0.46034166805555554,3944.031378,0.66,0.67,0.010000000000000009,155.0076,283.22339999999997,935.442,30.11,15.89,260.69,1
2026-09-05T12:42:35.746455+00:00,hourly,bitcoin-up-or-down-september-5-2026-8am-et,0.97,0.9725998901069071,NO_TRADE,0.0,0.2900704291666667,6584.673318,0.96,0.98,0.020000000000000018,1944.2064,1944.2064,1944.2064,372.579,19.241,40.9598,1
2026-09-05T12:52:41.710752+00:00,hourly,bitcoin-up-or-down-september-5-2026-8am-et,0.9784999999999999,0.976536097078838,NO_TRADE,0.0,0.12174701333333333,6584.673318,0.97,0.987,0.017000000000000015,1434.51426,1469.4792599999998,1469.4792599999998,1203.51055,43.45945,48.21595,1
2026-09-05T13:02:57.814305+00:00,hourly,bitcoin-up-or-down-september-5-2026-9am-et,0.46499999999999997,0.4069284952445835,NO_TRADE,0.0,0.9506071375,46.82584799999999,0.46,0.47,0.009999999999999953,21.82,31.62,412.7664,375.8544,445.7856,468.18559999999997,0
2026-09-05T13:12:43.288502+00:00,hourly,bitcoin-up-or-down-september-5-2026-9am-et,0.415,0.365246177238103,NO_TRADE,0.0,0.7879754161111111,3098.2694370000004,0.41,0.42,0.010000000000000009,330.897,454.801,663.3199999999999,159.25,235.75,527.94,0
2026-09-05T13:22:12.126863+00:00,hourly,bitcoin-up-or-down-september-5-2026-9am-et,0.575,0.559781706668166,NO_TRADE,0.0,0.6299647602777778,3098.2694370000004,0.57,0.58,0.010000000000000009,273.08939999999996,441.1013999999999,1083.4013999999997,636.0192,485.8008,590.1197999999999,0
2026-09-05T13:32:46.648538+00:00,hourly,bitcoin-up-or-down-september-5-2026-9am-et,0.695,0.6927285853545129,NO_TRADE,0.0,0.45370873944444445,7797.403960999999,0.69,0.7,0.010000000000000009,278.4212,865.8116,1385.007,496.22360000000003,233.2964,294.617,0
2026-09-05T13:42:39.369385+00:00,hourly,bitcoin-up-or-down-september-5-2026-9am-et,0.325,0.26813455923076857,BUY_NO,1076.2281847000002,0.2890640597222222,10762.281847,0.32,0.33,0.010000000000000009,365.69880000000006,401.61230000000006,477.33810000000005,99.95,237.04999999999998,370.04999999999995,0
2026-09-05T13:52:06.718825+00:00,hourly,bitcoin-up-or-down-september-5-2026-9am-et,0.11499999999999999,0.09951806931897886,NO_TRADE,0.0,0.13146699305555556,10762.281847,0.11,0.12,0.009999999999999995,137.5866,151.7196,185.3196,113.18200000000002,1003.638,1191.8442,0
2026-09-05T14:02:29.929805+00:00,hourly,bitcoin-up-or-down-september-5-2026-10am-et,0.655,0.601592774651096,NO_TRADE,0.0,0.9583528319444444,6.056602,0.65,0.66,0.010000000000000009,344.0928,643.9728,1351.3844000000001,550.6503,351.93969999999996,416.68969999999996,1
2026-09-05T14:12:37.644119+00:00,hourly,bitcoin-up-or-down-september-5-2026-10am-et,0.655,0.6367392505368431,NO_TRADE,0.0,0.7895433002777777,2059.604145999999,0.65,0.66,0.010000000000000009,806.8694,1202.507,1690.9118999999998,70.39529999999999,38.994699999999995,353.7981,1
2026-09-05T14:22:42.581922+00:00,hourly,bitcoin-up-or-down-september-5-2026-10am-et,0.735,0.6916534672181531,NO_TRADE,0.0,0.6215050216666667,2059.604145999999,0.73,0.74,0.010000000000000009,1209.17,1490.3700000000001,1820.8100000000002,135.86899999999997,51.771,63.371,1
2026-09-05T14:32:47.966289+00:00,hourly,bitcoin-up-or-down-september-5-2026-10am-et,0.915,0.9116267432874714,NO_TRADE,0.0,0.4533426975,6132.769723,0.91,0.92,0.010000000000000009,968.7,1230.96,1950.56,438.159,47.651,73.7078,1
2026-09-05T14:42:34.541592+00:00,hourly,bitcoin-up-or-down-september-5-2026-10am-et,0.955,0.9505671307445541,NO_TRADE,0.0,0.2904051133333333,10272.663452999997,0.95,0.96,0.010000000000000009,1295.3556,1795.1556,2850.4956,779.8299999999999,49.67,54.351600000000005,1
